T,W,variant,total_8block_ns,per_block_ns
u8,1,bare_unpack_n8,86.520000,10.815000
u8,1,fused_for_n8,86.810000,10.851250
u8,3,bare_unpack_n8,106.600000,13.325000
u8,3,fused_for_n8,100.500000,12.562500
u8,5,bare_unpack_n8,100.000000,12.500000
u8,5,fused_for_n8,153.600000,19.200000
u8,8,bare_unpack_n8,127.800000,15.975000
u8,8,fused_for_n8,139.400000,17.425000
u16,1,bare_unpack_n8,101.800000,12.725000
u16,1,fused_for_n8,126.900000,15.862500
u16,4,bare_unpack_n8,151.900000,18.987500
u16,4,fused_for_n8,148.400000,18.550000
u16,7,bare_unpack_n8,136.800000,17.100000
u16,7,fused_for_n8,156.000000,19.500000
u16,11,bare_unpack_n8,239.900000,29.987500
u16,11,fused_for_n8,253.600000,31.700000
u16,15,bare_unpack_n8,273.400000,34.175000
u16,15,fused_for_n8,309.000000,38.625000
u16,16,bare_unpack_n8,282.000000,35.250000
u16,16,fused_for_n8,277.500000,34.687500
u32,1,bare_unpack_n8,176.000000,22.000000
u32,1,fused_for_n8,256.600000,32.075000
u32,5,bare_unpack_n8,245.900000,30.737500
u32,5,fused_for_n8,277.500000,34.687500
u32,8,bare_unpack_n8,277.600000,34.700000
u32,8,fused_for_n8,241.600000,30.200000
u32,10,bare_unpack_n8,339.300000,42.412500
u32,10,fused_for_n8,318.100000,39.762500
u32,17,bare_unpack_n8,433.800000,54.225000
u32,17,fused_for_n8,445.400000,55.675000
u32,24,bare_unpack_n8,539.400000,67.425000
u32,24,fused_for_n8,535.100000,66.887500
u32,25,bare_unpack_n8,554.400000,69.300000
u32,25,fused_for_n8,551.900000,68.987500
u32,32,bare_unpack_n8,620.900000,77.612500
u32,32,fused_for_n8,796.600000,99.575000
u64,1,bare_unpack_n8,1347.000000,168.375000
u64,1,fused_for_n8,1327.000000,165.875000
u64,8,bare_unpack_n8,1333.000000,166.625000
u64,8,fused_for_n8,1328.000000,166.000000
u64,11,bare_unpack_n8,1321.000000,165.125000
u64,11,fused_for_n8,1316.000000,164.500000
u64,33,bare_unpack_n8,1348.000000,168.500000
u64,33,fused_for_n8,1543.000000,192.875000
u64,55,bare_unpack_n8,1621.000000,202.625000
u64,55,fused_for_n8,1555.000000,194.375000
u64,64,bare_unpack_n8,1756.000000,219.500000
u64,64,fused_for_n8,1718.000000,214.750000
