T,W,bytes,best_median_ns
u8,1,1152,20.300000
u8,2,1280,22.050000
u8,3,1408,24.340000
u8,4,1536,26.370000
u8,5,1664,28.710000
u8,6,1792,30.650000
u8,7,1920,32.940000
u8,8,2048,34.840000
u16,1,2176,37.390000
u16,2,2304,40.120000
u16,3,2432,41.160000
u16,4,2560,43.580000
u16,5,2688,41.130000
u16,6,2816,43.360000
u16,7,2944,45.100000
u16,8,3072,46.720000
u16,9,3200,48.750000
u16,10,3328,50.460000
u16,11,3456,52.340000
u16,12,3584,54.230000
u16,13,3712,56.080000
u16,14,3840,57.900000
u16,15,3968,60.130000
u16,16,4096,62.990000
u32,1,4224,64.680000
u32,2,4352,130.900000
u32,3,4480,106.900000
u32,4,4608,101.600000
u32,5,4736,86.960000
u32,6,4864,84.490000
u32,7,4992,86.210000
u32,8,5120,87.740000
u32,9,5248,88.870000
u32,10,5376,89.900000
u32,11,5504,90.410000
u32,12,5632,90.960000
u32,13,5760,91.230000
u32,14,5888,91.240000
u32,15,6016,91.460000
u32,16,6144,92.270000
u32,17,6272,93.680000
u32,18,6400,96.050000
u32,19,6528,97.960000
u32,20,6656,99.120000
u32,21,6784,101.300000
u32,22,6912,102.800000
u32,23,7040,104.500000
u32,24,7168,83.950000
u32,25,7296,85.840000
u32,26,7424,86.900000
u32,27,7552,88.740000
u32,28,7680,89.930000
u32,29,7808,91.110000
u32,30,7936,92.680000
u32,31,8064,94.240000
u32,32,8192,95.620000
u64,1,8320,68.840000
u64,2,8448,69.870000
u64,3,8576,70.640000
u64,4,8704,72.370000
u64,5,8832,73.610000
u64,6,8960,74.370000
u64,7,9088,75.270000
u64,8,9216,76.770000
u64,9,9344,78.920000
u64,10,9472,79.990000
u64,11,9600,80.990000
u64,12,9728,81.300000
u64,13,9856,84.150000
u64,14,9984,84.300000
u64,15,10112,85.710000
u64,16,10240,86.740000
u64,17,10368,87.900000
u64,18,10496,89.090000
u64,19,10624,90.330000
u64,20,10752,90.990000
u64,21,10880,92.050000
u64,22,11008,93.650000
u64,23,11136,93.710000
u64,24,11264,95.830000
u64,25,11392,97.490000
u64,26,11520,98.020000
u64,27,11648,99.870000
u64,28,11776,100.400000
u64,29,11904,100.400000
u64,30,12032,102.500000
u64,31,12160,103.400000
u64,32,12288,104.900000
u64,33,12416,106.100000
u64,34,12544,106.800000
u64,35,12672,107.700000
u64,36,12800,108.800000
u64,37,12928,110.100000
u64,38,13056,110.700000
u64,39,13184,112.100000
u64,40,13312,113.500000
u64,41,13440,115.500000
u64,42,13568,115.400000
u64,43,13696,116.800000
u64,44,13824,119.000000
u64,45,13952,119.800000
u64,46,14080,120.100000
u64,47,14208,120.600000
u64,48,14336,138.300000
u64,49,14464,138.100000
u64,50,14592,138.200000
u64,51,14720,140.400000
u64,52,14848,140.600000
u64,53,14976,141.000000
u64,54,15104,141.200000
u64,55,15232,142.800000
u64,56,15360,144.700000
u64,57,15488,144.600000
u64,58,15616,147.100000
u64,59,15744,147.400000
u64,60,15872,148.800000
u64,61,16000,150.100000
u64,62,16128,151.300000
u64,63,16256,152.300000
u64,64,16384,291.400000
